datetime,timestamp,joint_angle_1,joint_angle_des_1,joint_angle_2,joint_angle_des_2,joint_angle_3,joint_angle_des_3,joint_angle_4,joint_angle_des_4 
2023-10-20 12:40:03.748615,1697798403.748615,1.4,1.57,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:03.959183,1697798403.959183,1.57,1.57,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:04.168116,1697798404.168116,1.57,1.57,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:04.378990,1697798404.37899,1.57,1.57,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:04.589065,1697798404.589065,1.57,1.57,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:04.798573,1697798404.798573,1.57,1.57,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:05.009118,1697798405.009118,1.57,1.57,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:05.218557,1697798405.218557,1.57,1.75,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:05.428680,1697798405.42868,1.75,1.75,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:05.638820,1697798405.63882,1.74,1.75,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:05.848859,1697798405.848859,1.74,1.75,1.92,1.92,2.09,2.09,1.75,1.75
2023-10-20 12:40:06.058807,1697798406.058807,1.74,1.75,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:06.268126,1697798406.268126,1.74,1.75,1.92,1.92,2.09,2.09,1.75,1.75
2023-10-20 12:40:06.479112,1697798406.479112,1.74,1.75,1.92,1.92,2.09,2.09,1.75,1.75
2023-10-20 12:40:06.689038,1697798406.689038,1.74,1.75,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:06.899734,1697798406.899734,1.92,1.92,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:07.108993,1697798407.108993,1.92,1.92,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:07.318992,1697798407.318992,1.92,1.92,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:07.529781,1697798407.529781,1.92,1.92,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:07.739577,1697798407.739577,1.92,1.92,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:07.949017,1697798407.949017,1.92,1.92,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:08.159229,1697798408.159229,1.92,1.92,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:08.368246,1697798408.368246,2.02,2.09,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:08.579070,1697798408.57907,2.1,2.09,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:08.788637,1697798408.788637,2.1,2.09,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:08.999291,1697798408.999291,2.1,2.09,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:09.208270,1697798409.20827,2.1,2.09,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:09.418483,1697798409.418483,2.1,2.09,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:09.629158,1697798409.629158,2.1,2.09,1.92,1.92,2.1,2.09,1.75,1.75
2023-10-20 12:40:09.838436,1697798409.838436,2.01,1.05,1.97,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:10.048723,1697798410.048723,1.78,1.05,2.09,2.09,2.08,2.09,1.72,1.75
2023-10-20 12:40:10.259431,1697798410.259431,1.51,1.05,2.09,2.09,2.08,2.09,1.71,1.75
2023-10-20 12:40:10.468670,1697798410.46867,1.28,1.05,2.08,2.09,2.07,2.09,1.72,1.75
2023-10-20 12:40:10.678992,1697798410.678992,1.07,1.05,2.08,2.09,2.07,2.09,1.72,1.75
2023-10-20 12:40:10.888846,1697798410.888846,1.06,1.05,2.08,2.09,2.08,2.09,1.72,1.75
2023-10-20 12:40:11.099312,1697798411.099312,1.06,1.05,2.08,2.09,2.08,2.09,1.72,1.75
2023-10-20 12:40:11.309427,1697798411.309427,1.06,1.22,2.08,2.09,2.08,2.09,1.72,1.75
2023-10-20 12:40:11.519469,1697798411.519469,1.22,1.22,2.09,2.09,2.09,2.09,1.74,1.75
2023-10-20 12:40:11.728773,1697798411.728773,1.22,1.22,2.09,2.09,2.09,2.09,1.74,1.75
2023-10-20 12:40:11.938974,1697798411.938974,1.22,1.22,2.09,2.09,2.09,2.09,1.74,1.75
2023-10-20 12:40:12.148103,1697798412.148103,1.22,1.22,2.09,2.09,2.09,2.09,1.74,1.75
2023-10-20 12:40:12.358695,1697798412.358695,1.22,1.22,2.09,2.09,2.09,2.09,1.74,1.75
2023-10-20 12:40:12.569494,1697798412.569494,1.22,1.22,2.09,2.09,2.09,2.09,1.74,1.75
2023-10-20 12:40:12.779201,1697798412.779201,1.22,1.4,2.09,2.09,2.09,2.09,1.74,1.75
2023-10-20 12:40:12.989477,1697798412.989477,1.4,1.4,2.11,2.09,2.1,2.09,1.74,1.75
2023-10-20 12:40:13.199794,1697798413.199794,1.39,1.4,2.11,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:13.409437,1697798413.409437,1.39,1.4,2.11,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:13.618688,1697798413.618688,1.39,1.4,2.11,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:13.828195,1697798413.828195,1.39,1.4,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:14.039203,1697798414.039203,1.39,1.4,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:14.249316,1697798414.249316,1.39,1.4,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:14.459894,1697798414.459894,1.56,1.57,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:14.669224,1697798414.669224,1.57,1.57,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:14.879250,1697798414.87925,1.57,1.57,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:15.089428,1697798415.089428,1.57,1.57,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:15.299913,1697798415.299913,1.57,1.57,2.09,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:15.509438,1697798415.509438,1.57,1.57,2.09,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:15.719956,1697798415.719956,1.57,1.57,2.09,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:15.929450,1697798415.92945,1.71,1.75,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:16.139562,1697798416.139562,1.74,1.75,2.09,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:16.350361,1697798416.350361,1.74,1.75,2.09,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:16.558718,1697798416.558718,1.74,1.75,2.09,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:16.769350,1697798416.76935,1.74,1.75,2.09,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:16.979207,1697798416.979207,1.74,1.75,2.09,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:17.189064,1697798417.189064,1.74,1.75,2.09,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:17.400424,1697798417.400424,1.8,1.92,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:17.609545,1697798417.609545,1.93,1.92,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:17.818291,1697798417.818291,1.93,1.92,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:18.029775,1697798418.029775,1.93,1.92,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:18.239864,1697798418.239864,1.92,1.92,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:18.448795,1697798418.448795,1.92,1.92,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:18.658437,1697798418.658437,1.92,1.92,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:18.868927,1697798418.868927,1.92,2.09,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:19.079254,1697798419.079254,2.1,2.09,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:19.288922,1697798419.288922,2.1,2.09,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:19.498913,1697798419.498913,2.1,2.09,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:19.710131,1697798419.710131,2.1,2.09,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:19.919965,1697798419.919965,2.1,2.09,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:20.129807,1697798420.129807,2.09,2.09,2.1,2.09,2.1,2.09,1.75,1.75
2023-10-20 12:40:20.339934,1697798420.339934,2.09,1.05,2.1,1.05,2.1,1.05,1.75,1.92
2023-10-20 12:40:20.548709,1697798420.548709,1.85,1.05,1.88,1.05,1.9,1.05,1.9,1.92
2023-10-20 12:40:20.759707,1697798420.759707,1.62,1.05,1.59,1.05,1.59,1.05,1.91,1.92
2023-10-20 12:40:20.969949,1697798420.969949,1.36,1.05,1.36,1.05,1.33,1.05,1.89,1.92
2023-10-20 12:40:21.179556,1697798421.179556,1.14,1.05,1.11,1.05,1.11,1.05,1.89,1.92
2023-10-20 12:40:21.389915,1697798421.389915,1.06,1.05,1.04,1.05,1.04,1.05,1.89,1.92
2023-10-20 12:40:21.599433,1697798421.599433,1.06,1.05,1.04,1.05,1.04,1.05,1.89,1.92
2023-10-20 12:40:21.809513,1697798421.809513,1.06,1.05,1.04,1.05,1.04,1.05,1.89,1.92
2023-10-20 12:40:22.020073,1697798422.020073,1.2,1.22,1.04,1.05,1.04,1.05,1.9,1.92
2023-10-20 12:40:22.229915,1697798422.229915,1.22,1.22,1.04,1.05,1.04,1.05,1.91,1.92
2023-10-20 12:40:22.439689,1697798422.439689,1.22,1.22,1.04,1.05,1.04,1.05,1.91,1.92
2023-10-20 12:40:22.650410,1697798422.65041,1.22,1.22,1.04,1.05,1.04,1.05,1.91,1.92
2023-10-20 12:40:22.859217,1697798422.859217,1.22,1.22,1.04,1.05,1.04,1.05,1.91,1.92
2023-10-20 12:40:23.068675,1697798423.068675,1.22,1.22,1.04,1.05,1.04,1.05,1.91,1.92
2023-10-20 12:40:23.279058,1697798423.279058,1.22,1.22,1.04,1.05,1.04,1.05,1.91,1.92
2023-10-20 12:40:23.488950,1697798423.48895,1.36,1.4,1.04,1.05,1.04,1.05,1.91,1.92
2023-10-20 12:40:23.700267,1697798423.700267,1.39,1.4,1.04,1.05,1.04,1.05,1.94,1.92
2023-10-20 12:40:23.909442,1697798423.909442,1.39,1.4,1.04,1.05,1.04,1.05,1.94,1.92
2023-10-20 12:40:24.119179,1697798424.119179,1.39,1.4,1.04,1.05,1.04,1.05,1.94,1.92
2023-10-20 12:40:24.329632,1697798424.329632,1.39,1.4,1.04,1.05,1.04,1.05,1.93,1.92
2023-10-20 12:40:24.540479,1697798424.540479,1.39,1.4,1.04,1.05,1.04,1.05,1.93,1.92
2023-10-20 12:40:24.749490,1697798424.74949,1.39,1.4,1.05,1.05,1.04,1.05,1.93,1.92
2023-10-20 12:40:24.958319,1697798424.958319,1.47,1.57,1.05,1.05,1.04,1.05,1.93,1.92
2023-10-20 12:40:25.169789,1697798425.169789,1.57,1.57,1.05,1.05,1.04,1.05,1.93,1.92
2023-10-20 12:40:25.380526,1697798425.380526,1.57,1.57,1.05,1.05,1.04,1.05,1.93,1.92
2023-10-20 12:40:25.589999,1697798425.589999,1.57,1.57,1.05,1.05,1.04,1.05,1.93,1.92
2023-10-20 12:40:25.799176,1697798425.799176,1.57,1.57,1.05,1.05,1.04,1.05,1.93,1.92
2023-10-20 12:40:26.009825,1697798426.009825,1.57,1.57,1.05,1.05,1.04,1.05,1.92,1.92
2023-10-20 12:40:26.219417,1697798426.219417,1.57,1.57,1.05,1.05,1.04,1.05,1.92,1.92
2023-10-20 12:40:26.429769,1697798426.429769,1.57,1.75,1.05,1.05,1.04,1.05,1.92,1.92
2023-10-20 12:40:26.639988,1697798426.639988,1.74,1.75,1.05,1.05,1.04,1.05,1.92,1.92
2023-10-20 12:40:26.850563,1697798426.850563,1.74,1.75,1.05,1.05,1.04,1.05,1.92,1.92
2023-10-20 12:40:27.059887,1697798427.059887,1.74,1.75,1.05,1.05,1.04,1.05,1.92,1.92
2023-10-20 12:40:27.269186,1697798427.269186,1.74,1.75,1.05,1.05,1.04,1.05,1.92,1.92
2023-10-20 12:40:27.479942,1697798427.479942,1.74,1.75,1.05,1.05,1.04,1.05,1.92,1.92
2023-10-20 12:40:27.689673,1697798427.689673,1.74,1.75,1.05,1.05,1.04,1.05,1.92,1.92
2023-10-20 12:40:27.899342,1697798427.899342,1.74,1.92,1.05,1.05,1.04,1.05,1.92,1.92
2023-10-20 12:40:28.108828,1697798428.108828,1.93,1.92,1.05,1.05,1.04,1.05,1.92,1.92
2023-10-20 12:40:28.318992,1697798428.318992,1.92,1.92,1.05,1.05,1.04,1.05,1.92,1.92
2023-10-20 12:40:28.529731,1697798428.529731,1.92,1.92,1.05,1.05,1.04,1.05,1.92,1.92
2023-10-20 12:40:28.739837,1697798428.739837,1.92,1.92,1.05,1.05,1.04,1.05,1.92,1.92
2023-10-20 12:40:28.949549,1697798428.949549,1.92,1.92,1.05,1.05,1.04,1.05,1.92,1.92
2023-10-20 12:40:29.159756,1697798429.159756,1.92,1.92,1.05,1.05,1.04,1.05,1.92,1.92
2023-10-20 12:40:29.369352,1697798429.369352,1.92,1.92,1.05,1.05,1.04,1.05,1.92,1.92
2023-10-20 12:40:29.579079,1697798429.579079,2.08,2.09,1.05,1.05,1.05,1.05,1.92,1.92
2023-10-20 12:40:29.789683,1697798429.789683,2.1,2.09,1.05,1.05,1.05,1.05,1.92,1.92
2023-10-20 12:40:30.000420,1697798430.00042,2.1,2.09,1.05,1.05,1.05,1.05,1.92,1.92
2023-10-20 12:40:30.209400,1697798430.2094,2.1,2.09,1.05,1.05,1.05,1.05,1.92,1.92
2023-10-20 12:40:30.420300,1697798430.4203,2.1,2.09,1.05,1.05,1.05,1.05,1.92,1.92
2023-10-20 12:40:30.629368,1697798430.629368,2.1,2.09,1.05,1.05,1.05,1.05,1.92,1.92
2023-10-20 12:40:30.839874,1697798430.839874,2.1,2.09,1.05,1.05,1.05,1.05,1.92,1.92
2023-10-20 12:40:31.050314,1697798431.050314,1.96,1.05,1.2,1.22,1.05,1.05,1.92,1.92
2023-10-20 12:40:31.260160,1697798431.26016,1.7,1.05,1.22,1.22,1.06,1.05,1.91,1.92
2023-10-20 12:40:31.469435,1697798431.469435,1.47,1.05,1.23,1.22,1.07,1.05,1.9,1.92
2023-10-20 12:40:31.680212,1697798431.680212,1.23,1.05,1.23,1.22,1.07,1.05,1.9,1.92
2023-10-20 12:40:31.889636,1697798431.889636,1.05,1.05,1.24,1.22,1.07,1.05,1.9,1.92
2023-10-20 12:40:32.099361,1697798432.099361,1.05,1.05,1.23,1.22,1.07,1.05,1.9,1.92
2023-10-20 12:40:32.310131,1697798432.310131,1.05,1.05,1.23,1.22,1.07,1.05,1.9,1.92
2023-10-20 12:40:32.519376,1697798432.519376,1.13,1.22,1.23,1.22,1.07,1.05,1.9,1.92
2023-10-20 12:40:32.729129,1697798432.729129,1.22,1.22,1.22,1.22,1.05,1.05,1.92,1.92
2023-10-20 12:40:32.940724,1697798432.940724,1.22,1.22,1.22,1.22,1.05,1.05,1.92,1.92
2023-10-20 12:40:33.150090,1697798433.15009,1.22,1.22,1.22,1.22,1.05,1.05,1.92,1.92
2023-10-20 12:40:33.359893,1697798433.359893,1.22,1.22,1.22,1.22,1.05,1.05,1.92,1.92
2023-10-20 12:40:33.570072,1697798433.570072,1.22,1.22,1.22,1.22,1.05,1.05,1.92,1.92
2023-10-20 12:40:33.780242,1697798433.780242,1.22,1.22,1.22,1.22,1.05,1.05,1.92,1.92
2023-10-20 12:40:33.989715,1697798433.989715,1.23,1.4,1.22,1.22,1.05,1.05,1.92,1.92
2023-10-20 12:40:34.199701,1697798434.199701,1.39,1.4,1.22,1.22,1.04,1.05,1.92,1.92
2023-10-20 12:40:34.410446,1697798434.410446,1.39,1.4,1.22,1.22,1.04,1.05,1.92,1.92
2023-10-20 12:40:34.619774,1697798434.619774,1.39,1.4,1.22,1.22,1.04,1.05,1.92,1.92
2023-10-20 12:40:34.830544,1697798434.830544,1.39,1.4,1.22,1.22,1.04,1.05,1.92,1.92
2023-10-20 12:40:35.040312,1697798435.040312,1.39,1.4,1.22,1.22,1.04,1.05,1.92,1.92
2023-10-20 12:40:35.250204,1697798435.250204,1.39,1.4,1.22,1.22,1.04,1.05,1.92,1.92
2023-10-20 12:40:35.460138,1697798435.460138,1.39,1.57,1.22,1.22,1.04,1.05,1.92,1.92
2023-10-20 12:40:35.669978,1697798435.669978,1.57,1.57,1.22,1.22,1.04,1.05,1.92,1.92
2023-10-20 12:40:35.879768,1697798435.879768,1.57,1.57,1.22,1.22,1.04,1.05,1.93,1.92
2023-10-20 12:40:36.089785,1697798436.089785,1.57,1.57,1.22,1.22,1.04,1.05,1.93,1.92
2023-10-20 12:40:36.300381,1697798436.300381,1.57,1.57,1.22,1.22,1.04,1.05,1.92,1.92
2023-10-20 12:40:36.510524,1697798436.510524,1.57,1.57,1.22,1.22,1.04,1.05,1.93,1.92
2023-10-20 12:40:36.720923,1697798436.720923,1.57,1.57,1.22,1.22,1.04,1.05,1.92,1.92
2023-10-20 12:40:36.930568,1697798436.930568,1.57,1.57,1.22,1.22,1.04,1.05,1.92,1.92
2023-10-20 12:40:37.140541,1697798437.140541,1.74,1.75,1.22,1.22,1.04,1.05,1.93,1.92
2023-10-20 12:40:37.349480,1697798437.34948,1.74,1.75,1.22,1.22,1.04,1.05,1.93,1.92
2023-10-20 12:40:37.560127,1697798437.560127,1.74,1.75,1.22,1.22,1.04,1.05,1.93,1.92
2023-10-20 12:40:37.769917,1697798437.769917,1.74,1.75,1.22,1.22,1.04,1.05,1.93,1.92
2023-10-20 12:40:37.980030,1697798437.98003,1.74,1.75,1.22,1.22,1.04,1.05,1.93,1.92
2023-10-20 12:40:38.189378,1697798438.189378,1.74,1.75,1.22,1.22,1.04,1.05,1.93,1.92
2023-10-20 12:40:38.400604,1697798438.400604,1.74,1.75,1.22,1.22,1.04,1.05,1.92,1.92
2023-10-20 12:40:38.610100,1697798438.6101,1.86,1.92,1.22,1.22,1.05,1.05,1.92,1.92
2023-10-20 12:40:38.819948,1697798438.819948,1.92,1.92,1.22,1.22,1.05,1.05,1.92,1.92
2023-10-20 12:40:39.030557,1697798439.030557,1.92,1.92,1.22,1.22,1.05,1.05,1.92,1.92
2023-10-20 12:40:39.240079,1697798439.240079,1.92,1.92,1.22,1.22,1.05,1.05,1.92,1.92
2023-10-20 12:40:39.450614,1697798439.450614,1.92,1.92,1.22,1.22,1.05,1.05,1.92,1.92
2023-10-20 12:40:39.659691,1697798439.659691,1.92,1.92,1.22,1.22,1.05,1.05,1.92,1.92
2023-10-20 12:40:39.870007,1697798439.870007,1.92,1.92,1.22,1.22,1.05,1.05,1.92,1.92
2023-10-20 12:40:40.080582,1697798440.080582,1.96,2.09,1.22,1.22,1.05,1.05,1.92,1.92
2023-10-20 12:40:40.289876,1697798440.289876,2.1,2.09,1.22,1.22,1.05,1.05,1.93,1.92
2023-10-20 12:40:40.499189,1697798440.499189,2.1,2.09,1.22,1.22,1.05,1.05,1.93,1.92
2023-10-20 12:40:40.709393,1697798440.709393,2.1,2.09,1.22,1.22,1.05,1.05,1.93,1.92
2023-10-20 12:40:40.919352,1697798440.919352,2.1,2.09,1.22,1.22,1.05,1.05,1.93,1.92
2023-10-20 12:40:41.130225,1697798441.130225,2.1,2.09,1.22,1.22,1.05,1.05,1.93,1.92
2023-10-20 12:40:41.340013,1697798441.340013,2.1,2.09,1.22,1.22,1.05,1.05,1.93,1.92
2023-10-20 12:40:41.550590,1697798441.55059,2.08,1.05,1.23,1.4,1.05,1.05,1.93,1.92
2023-10-20 12:40:41.759545,1697798441.759545,1.81,1.05,1.4,1.4,1.05,1.05,1.9,1.92
2023-10-20 12:40:41.970275,1697798441.970275,1.55,1.05,1.4,1.4,1.06,1.05,1.89,1.92
2023-10-20 12:40:42.180259,1697798442.180259,1.32,1.05,1.4,1.4,1.06,1.05,1.9,1.92
2023-10-20 12:40:42.390154,1697798442.390154,1.08,1.05,1.4,1.4,1.07,1.05,1.89,1.92
2023-10-20 12:40:42.600579,1697798442.600579,1.05,1.05,1.4,1.4,1.07,1.05,1.89,1.92
2023-10-20 12:40:42.810050,1697798442.81005,1.05,1.05,1.4,1.4,1.07,1.05,1.89,1.92
2023-10-20 12:40:43.020028,1697798443.020028,1.05,1.22,1.4,1.4,1.07,1.05,1.89,1.92
2023-10-20 12:40:43.230481,1697798443.230481,1.24,1.22,1.4,1.4,1.05,1.05,1.92,1.92
2023-10-20 12:40:43.440472,1697798443.440472,1.22,1.22,1.4,1.4,1.05,1.05,1.92,1.92
2023-10-20 12:40:43.650141,1697798443.650141,1.22,1.22,1.4,1.4,1.05,1.05,1.92,1.92
2023-10-20 12:40:43.860902,1697798443.860902,1.22,1.22,1.4,1.4,1.05,1.05,1.92,1.92
2023-10-20 12:40:44.070086,1697798444.070086,1.22,1.22,1.4,1.4,1.05,1.05,1.92,1.92
2023-10-20 12:40:44.279804,1697798444.279804,1.22,1.22,1.4,1.4,1.05,1.05,1.92,1.92
2023-10-20 12:40:44.490586,1697798444.490586,1.22,1.22,1.4,1.4,1.05,1.05,1.92,1.92
2023-10-20 12:40:44.700647,1697798444.700647,1.38,1.4,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:44.910318,1697798444.910318,1.39,1.4,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:45.120637,1697798445.120637,1.39,1.4,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:45.330299,1697798445.330299,1.39,1.4,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:45.540773,1697798445.540773,1.39,1.4,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:45.750416,1697798445.750416,1.39,1.4,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:45.960170,1697798445.96017,1.39,1.4,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:46.170517,1697798446.170517,1.54,1.57,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:46.380896,1697798446.380896,1.57,1.57,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:46.590482,1697798446.590482,1.57,1.57,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:46.800367,1697798446.800367,1.57,1.57,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:47.009676,1697798447.009676,1.57,1.57,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:47.220694,1697798447.220694,1.57,1.57,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:47.429974,1697798447.429974,1.57,1.57,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:47.639971,1697798447.639971,1.63,1.75,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:47.850416,1697798447.850416,1.74,1.75,1.39,1.4,1.04,1.05,1.93,1.92
2023-10-20 12:40:48.060342,1697798448.060342,1.74,1.75,1.39,1.4,1.04,1.05,1.93,1.92
2023-10-20 12:40:48.270458,1697798448.270458,1.74,1.75,1.39,1.4,1.04,1.05,1.93,1.92
2023-10-20 12:40:48.480587,1697798448.480587,1.74,1.75,1.39,1.4,1.04,1.05,1.93,1.92
2023-10-20 12:40:48.689960,1697798448.68996,1.74,1.75,1.39,1.4,1.04,1.05,1.93,1.92
2023-10-20 12:40:48.900279,1697798448.900279,1.74,1.75,1.39,1.4,1.04,1.05,1.93,1.92
2023-10-20 12:40:49.110847,1697798449.110847,1.75,1.92,1.39,1.4,1.05,1.05,1.92,1.92
2023-10-20 12:40:49.321266,1697798449.321266,1.92,1.92,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:49.531043,1697798449.531043,1.92,1.92,1.39,1.4,1.05,1.05,1.92,1.92
2023-10-20 12:40:49.740895,1697798449.740895,1.92,1.92,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:49.951347,1697798449.951347,1.92,1.92,1.39,1.4,1.05,1.05,1.92,1.92
2023-10-20 12:40:50.161593,1697798450.161593,1.92,1.92,1.39,1.4,1.05,1.05,1.92,1.92
2023-10-20 12:40:50.371691,1697798450.371691,1.92,1.92,1.39,1.4,1.05,1.05,1.92,1.92
2023-10-20 12:40:50.580256,1697798450.580256,1.92,2.09,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:50.790542,1697798450.790542,2.1,2.09,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:51.000207,1697798451.000207,2.09,2.09,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:51.210608,1697798451.210608,2.09,2.09,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:51.421299,1697798451.421299,2.09,2.09,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:51.630191,1697798451.630191,2.09,2.09,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:51.840502,1697798451.840502,2.09,2.09,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:52.050506,1697798452.050506,2.09,2.09,1.39,1.4,1.04,1.05,1.92,1.92
2023-10-20 12:40:52.259793,1697798452.259793,1.93,1.05,1.57,1.57,1.04,1.05,1.92,1.92
2023-10-20 12:40:52.470842,1697798452.470842,1.66,1.05,1.57,1.57,1.06,1.05,1.9,1.92
2023-10-20 12:40:52.680904,1697798452.680904,1.42,1.05,1.57,1.57,1.07,1.05,1.9,1.92
2023-10-20 12:40:52.891934,1697798452.891934,1.17,1.05,1.57,1.57,1.07,1.05,1.9,1.92
2023-10-20 12:40:53.100491,1697798453.100491,1.05,1.05,1.57,1.57,1.07,1.05,1.89,1.92
2023-10-20 12:40:53.310231,1697798453.310231,1.05,1.05,1.57,1.57,1.07,1.05,1.89,1.92
2023-10-20 12:40:53.521104,1697798453.521104,1.05,1.05,1.57,1.57,1.07,1.05,1.9,1.92
2023-10-20 12:40:53.730043,1697798453.730043,1.18,1.22,1.57,1.57,1.05,1.05,1.91,1.92
2023-10-20 12:40:53.940555,1697798453.940555,1.22,1.22,1.57,1.57,1.05,1.05,1.92,1.92
2023-10-20 12:40:54.150714,1697798454.150714,1.22,1.22,1.57,1.57,1.05,1.05,1.92,1.92
2023-10-20 12:40:54.361155,1697798454.361155,1.22,1.22,1.57,1.57,1.05,1.05,1.92,1.92
2023-10-20 12:40:54.571703,1697798454.571703,1.22,1.22,1.57,1.57,1.05,1.05,1.92,1.92
2023-10-20 12:40:54.780456,1697798454.780456,1.22,1.22,1.57,1.57,1.05,1.05,1.92,1.92
2023-10-20 12:40:54.990583,1697798454.990583,1.22,1.22,1.57,1.57,1.05,1.05,1.92,1.92
2023-10-20 12:40:55.201047,1697798455.201047,1.3,1.4,1.57,1.57,1.05,1.05,1.92,1.92
2023-10-20 12:40:55.410563,1697798455.410563,1.39,1.4,1.57,1.57,1.05,1.05,1.93,1.92
2023-10-20 12:40:55.620850,1697798455.62085,1.39,1.4,1.57,1.57,1.05,1.05,1.93,1.92
