datetime,timestamp,Spherical_Joint_Base_Trans_0,Spherical_Joint_Base_Trans_1,Spherical_Joint_Base_Trans_2,Spherical_Joint_Base_Ori_0,Spherical_Joint_Base_Ori_1,Spherical_Joint_Base_Ori_2,Spherical_Joint_Base_Ori_3,Spherical_Joint_Top_Trans_0,Spherical_Joint_Top_Trans_1,Spherical_Joint_Top_Trans_2,Spherical_Joint_Top_Ori_0,Spherical_Joint_Top_Ori_1,Spherical_Joint_Top_Ori_2,Spherical_Joint_Top_Ori_3
2023-10-20 11:49:57.370065,1697795397.370065,-141.67061052829885,703.5367761075571,634.6027870786183,-0.01535374048581096,0.0063956265970799816,0.3401072405410112,0.9402395564669165,-132.73249182451656,695.4538071292302,711.2325622088334,-0.06757091917124479,-0.01647080507912531,-0.33318628402298034,0.9402923926105945
2023-10-20 11:49:57.470088,1697795397.470088,-141.66642602842788,703.5381352597683,634.6116516103211,-0.01536343294546948,0.006329736170656138,0.3400690112787241,0.9402536715887108,-132.73028346978316,695.450353297584,711.2415204908908,-0.06741857350729427,-0.016670638388193777,-0.33310652418632103,0.9403280647234132
2023-10-20 11:49:57.570111,1697795397.570111,-141.6754200325559,703.5433588591828,634.6137754008406,-0.015359089650488773,0.00630922927063014,0.3401192341106533,0.9402357143711898,-132.73397166753273,695.4506978588911,711.241502094643,-0.06724608001968996,-0.01610846879236293,-0.3333321886531223,0.9402702451757529
2023-10-20 11:49:57.670133,1697795397.670133,-141.66477965649938,703.5404404932557,634.5963440127098,-0.015404208304323102,0.006330847694910296,0.3401064308074503,0.940239462295323,-132.72865364209457,695.4544013779972,711.2314739815594,-0.06729980299509195,-0.016618586968922554,-0.33305468308496516,0.9403558566623338
2023-10-20 11:49:57.770156,1697795397.770156,-141.67118522244,703.5400902105312,634.611813985131,-0.015301678831462238,0.0063807231493384735,0.3401226270527381,0.940234940620574,-132.72997488079181,695.4522832336877,711.2390534149007,-0.06737967049594282,-0.01615979021986429,-0.3332240472197959,0.9402981312000824
2023-10-20 11:49:57.870178,1697795397.870178,-141.6805646060156,703.5439382919927,634.6193580226426,-0.015361778899034046,0.006385410398433201,0.3401058840416139,0.9402399852821476,-132.73571502616585,695.454281626012,711.2564678334637,-0.06714490886153435,-0.01629645876006356,-0.33328407112373193,0.9402912924094581
2023-10-20 11:49:57.970201,1697795397.970201,-141.66422268652926,703.5454711683428,634.6106066842036,-0.015418703173393071,0.006404701294677015,0.340089811101344,0.9402447361080141,-132.726634658642,695.4539830751711,711.2491681479953,-0.067240413022096,-0.016480400017427666,-0.3332380798846843,0.9402975621507547
2023-10-20 11:49:58.070224,1697795398.070224,-141.67224225032572,703.5416558084376,634.6013289541223,-0.015385623106511443,0.006317224590452394,0.34011420874034753,0.940237044732883,-132.72640860727725,695.4530279458246,711.2460157091716,-0.06724568162937179,-0.016871844737351132,-0.3331629690125167,0.9403168589555995
2023-10-20 11:49:58.170246,1697795398.170246,-141.6717511207637,703.545895174928,634.6097300488824,-0.015448441251099794,0.00636688928164654,0.34018116772545337,0.940211455742129,-132.72520735707832,695.4530588688951,711.2519781185295,-0.06742130260084729,-0.016848673167028424,-0.3330891377698418,0.9403308547888126
2023-10-20 11:49:58.270269,1697795398.270269,-141.67261654875256,703.5477436851429,634.6137903598562,-0.015261387614636412,0.0063221588621364165,0.34011674848745443,0.9402381175817748,-132.73201196582852,695.4525038126257,711.2371164087654,-0.06724033616552852,-0.01652446358082571,-0.33327185366899487,0.9402848243206655
2023-10-20 11:49:58.370291,1697795398.370291,-141.66920724775804,703.5441713249431,634.6181957325863,-0.015396373491691097,0.006390412916856031,0.3401142560498954,0.9402363570601185,-132.72558288933263,695.4520025508889,711.2508413401656,-0.06723018358567383,-0.016521131771994903,-0.3333400228857981,0.9402614443666744
2023-10-20 11:49:58.470314,1697795398.470314,-141.66866947820785,703.5479935999842,634.6210005938624,-0.015237266487567487,0.00635459219733266,0.3400834592564918,0.940250331352311,-132.73419302196075,695.448244539182,711.2501829912866,-0.06723002281036893,-0.01645369012193175,-0.3333002391557356,0.9402767415463482
2023-10-20 11:49:58.570337,1697795398.570337,-141.6735381042886,703.5457942495193,634.5994658709578,-0.015462883760257737,0.00629333695556966,0.3401310327532018,0.9402298515224992,-132.73975094228106,695.4431174461455,711.2375423525862,-0.06725618044628688,-0.016840184534650443,-0.3331897101730753,0.9403072005527755
2023-10-20 11:49:58.670359,1697795398.670359,-141.66967137692058,703.5458654216095,634.6047546877052,-0.015312457454504543,0.006367526583227107,0.34006291337711986,0.9402564534196941,-132.73027969453838,695.4574161192606,711.233412455847,-0.06709741068052004,-0.016544216867052607,-0.33302381376766343,0.9403825635515932
2023-10-20 11:49:58.770382,1697795398.770382,-141.66650773028815,703.5469899351737,634.6280665349472,-0.015374767912317441,0.006296287551270071,0.3401271172881703,0.9402326931988451,-132.72801462289488,695.4477344762901,711.2608113188344,-0.06718920590631705,-0.016630579541129023,-0.3332388902947556,0.9402982911974926
2023-10-20 11:49:58.870405,1697795398.870405,-141.66506788201428,703.542702645711,634.6125740382627,-0.015327462740569156,0.006354582701234864,0.3400855606752787,0.9402481053343373,-132.72972600626144,695.4463942597713,711.2444216707643,-0.06711234426463877,-0.016508163364079387,-0.3332168400817935,0.9403137515082687
2023-10-20 11:49:58.970427,1697795398.970427,-141.67072731856376,703.5491149147979,634.6107154530403,-0.015284981974685833,0.006386576357238905,0.3400984751951114,0.9402439088547327,-132.73468925128853,695.4491313012901,711.2399853839734,-0.06718225489711319,-0.01664031018326119,-0.33317451590316044,0.9403214273091084
2023-10-20 11:49:59.070450,1697795399.07045,-141.67612053109573,703.5430524189863,634.6143502721135,-0.015436461721774972,0.006389069992071433,0.34012998854506626,0.9402300177756939,-132.7339064974592,695.4495183726739,711.2477986253919,-0.06725343605072621,-0.016030882971006626,-0.33343631519558514,0.9402341250131965
2023-10-20 11:49:59.170472,1697795399.170472,-141.672716676283,703.5409687675948,634.6132539893622,-0.015329454289013361,0.0063377681629577555,0.3400768425911101,0.9402513396210478,-132.73248158253918,695.456981521481,711.2433425054023,-0.06713318535851448,-0.016698911920525875,-0.3330585700641755,0.9403649667395616
2023-10-20 11:49:59.270495,1697795399.270495,-141.67415516971636,703.5498350632597,634.6040118129811,-0.01528242273423274,0.006371921025202146,0.34011123242669067,0.9402394353328403,-132.73580129654835,695.4529153295136,711.2319557712357,-0.0672572222465177,-0.016327203282102697,-0.3331643150069384,0.9403251712544044
2023-10-20 11:49:59.370518,1697795399.370518,-141.67737435813,703.5466457831516,634.630756515809,-0.015263673993578829,0.0063452554309253355,0.3401210122290398,0.9402363825283658,-132.73864425608377,695.4495500038087,711.262918811103,-0.06730463103021637,-0.01664696626808931,-0.3332590645140206,0.9402825963906783
2023-10-20 11:49:59.470540,1697795399.47054,-141.67166320186962,703.5435883905565,634.611103269248,-0.01526362272722315,0.006402936110114268,0.3400935883874106,0.9402459121783967,-132.73659983001787,695.4544007495987,711.2448682769411,-0.06699570263714356,-0.01660944311020104,-0.33300178087902493,0.940396467538624
2023-10-20 11:49:59.570563,1697795399.570563,-141.66638941395317,703.5364931304716,634.6275236253467,-0.015335978719141634,0.006248848582862262,0.34009783086112216,0.9402442369361665,-132.7291852770247,695.4392151922136,711.2499662940022,-0.06734882365219452,-0.016828622556688592,-0.33330104337040367,0.9402613189447444
2023-10-20 11:49:59.670586,1697795399.670586,-141.68228201127187,703.547801101345,634.5960675309097,-0.015352475204448565,0.006334911964742516,0.34011658334472583,0.9402366085881819,-132.73889563626946,695.4512481720519,711.2328884890966,-0.0671468608059763,-0.016502383232281113,-0.3331561893005449,0.9403328793370448
2023-10-20 11:49:59.770608,1697795399.770608,-141.6718244604164,703.5449496999685,634.5980456274085,-0.0153587647998631,0.006369612554861594,0.3401338398679859,0.9402300289590749,-132.73199173454066,695.4531407936709,711.2290358801309,-0.06715927335771482,-0.016263109864189863,-0.3331605753382519,0.9403346076263992
2023-10-20 11:49:59.870631,1697795399.870631,-141.67911355941786,703.54220473619,634.617650006921,-0.015304066080562692,0.00629442686877215,0.3401048869634913,0.9402419005848156,-132.73931003040232,695.447960468414,711.2455565193231,-0.06719618140149085,-0.016714083407718065,-0.3331733312017349,0.9403195435578465
2023-10-20 11:49:59.970653,1697795399.970653,-141.6693633177331,703.5468410214787,634.6383969158014,-0.015406688730306869,0.006268394079181771,0.34008000916339326,0.9402493969928734,-132.72942542449067,695.4492392537485,711.2692095651452,-0.06728991451921772,-0.0165627744773789,-0.3334437771930354,0.9402196495270928
2023-10-20 11:50:00.070676,1697795400.070676,-141.6760377795293,703.5419814087566,634.603969778758,-0.015371105926314568,0.006387065196819702,0.3401148643419001,0.9402365731848898,-132.73599527820045,695.4436331714293,711.2412139112388,-0.06734102128244523,-0.016689157809238513,-0.33299003309936653,0.9403745512936525
2023-10-20 11:50:00.170699,1697795400.170699,-141.67526063924987,703.5406324393929,634.5979277009935,-0.015325363593984712,0.006325321525665775,0.34011322597330795,0.9402383299229715,-132.739853855452,695.4441225815161,711.2163327917134,-0.0677748637804899,-0.0163416039858655,-0.3328991934277988,0.940381649562467
2023-10-20 11:50:00.270721,1697795400.270721,-141.668902349878,703.5452579229311,634.6012210906805,-0.01532440077684205,0.006328713858694117,0.3401000795636637,0.9402430781465584,-132.73808656124905,695.4473235756544,711.228511695081,-0.06748474539840561,-0.01643809363622923,-0.33302415319458795,0.940356587473681
2023-10-20 11:50:00.370744,1697795400.370744,-141.67457871651632,703.5457081331662,634.6017972948074,-0.015458519693708274,0.006338405908714583,0.3401367936750224,0.9402275364867224,-132.73010348012178,695.4470195320004,711.2391324736246,-0.06699619895153008,-0.01637163376467273,-0.3330722550174615,0.9403756440229115
2023-10-20 11:50:00.470767,1697795400.470767,-141.67377311185655,703.5472913577587,634.6068764088732,-0.015493708023511394,0.006391424025200006,0.34011275713098676,0.9402352935023077,-132.73350962600023,695.4454875061995,711.2474511171233,-0.06729028690078939,-0.016513724457766728,-0.3329323470786173,0.9404017048379196
2023-10-20 11:50:00.570789,1697795400.570789,-141.67684642041388,703.5484064304381,634.6150953692894,-0.015275572201379034,0.006355173548243629,0.3400723856827942,0.9402537110584064,-132.73831208021107,695.4529681519275,711.2476461833,-0.06696932514980436,-0.01678176418578613,-0.3330055762397447,0.9403939430222996
2023-10-20 11:50:00.670812,1697795400.670812,-141.6726663331407,703.5441344332083,634.6183357838213,-0.015350450750816756,0.006314557480363785,0.3401159693736591,0.9402370006559996,-132.73869467173853,695.4453899564329,711.2596242927699,-0.06725332938078067,-0.01654427980357292,-0.3331991480772437,0.9403093130526681
2023-10-20 11:50:00.770834,1697795400.770834,-141.67939619473654,703.543174875821,634.5910883014566,-0.015272607875279917,0.006330963407108449,0.34007530912801687,0.9402528651764427,-132.7463562326105,695.4442934143358,711.2205870245404,-0.06713535986176575,-0.01625534210026035,-0.33329759385669006,0.9402878927428427
2023-10-20 11:50:00.870857,1697795400.870857,-141.67116179633902,703.543293583104,634.6106297063468,-0.015373715116252714,0.006341503412744002,0.3401124493835827,0.940237712492054,-132.7383621918956,695.4371609004796,711.2428970417545,-0.06727247671004016,-0.016470749378231713,-0.33332908621770274,0.9402631804837877
2023-10-20 11:50:00.970880,1697795400.97088,-141.67720888995083,703.5507078900129,634.585760066839,-0.01530125443150032,0.006375057276996612,0.34010038121242814,0.940243032921116,-132.74248847173914,695.447242578584,711.2243588700813,-0.06735012948987784,-0.016500598635292487,-0.3328876953363165,0.9404134583235447
2023-10-20 11:50:01.070902,1697795401.070902,-141.6632989767198,703.5424864402535,634.6094137020398,-0.015345517148913712,0.00634354304534717,0.34011350358945996,0.9402377780333901,-132.7354700929748,695.440667313359,711.241490784498,-0.06724077289071667,-0.016404593589393793,-0.333192851588854,0.9403148895026144
2023-10-20 11:50:01.170925,1697795401.170925,-141.66870150315583,703.545405212504,634.6264462114866,-0.015306579544588814,0.006327247788489273,0.34006106879602893,0.940257488163413,-132.7390901255337,695.4438115512886,711.2550293718907,-0.06716922550351871,-0.01631213960833256,-0.33334768578459917,0.9402667332351539
2023-10-20 11:50:01.270947,1697795401.270947,-141.67241536713314,703.544692238905,634.6241281050101,-0.015340994801058728,0.0062865810807852755,0.34011355056569703,0.9402382174206831,-132.73879963804947,695.441566620582,711.2497574809978,-0.06694369575144667,-0.01658833267667442,-0.33302512291911496,0.9403922778941
2023-10-20 11:50:01.370970,1697795401.37097,-141.67915158678932,703.536647498955,634.5738862017372,-0.015489198175533651,0.0063589373034432265,0.340147803619446,0.9402229099256818,-132.7414435892609,695.4433873016667,711.2172590774326,-0.06708289382977659,-0.016362560613024452,-0.3331997343495986,0.9403244594260882
2023-10-20 11:50:01.470993,1697795401.470993,-141.66922319768807,703.5440900697638,634.6038106611096,-0.01533650936438142,0.006377312287945726,0.34009682536082736,0.9402437294382692,-132.7399103303558,695.4400275753106,711.2430932772944,-0.067407346730449,-0.017052418845861388,-0.33301029192699305,0.9403561081255151
2023-10-20 11:50:01.571015,1697795401.571015,-141.67453905639334,703.5442935032722,634.6147637335231,-0.015457182112424242,0.006341695422715111,0.34012923893591585,0.9402302692644944,-132.73829555270538,695.4446360470826,711.2477817264981,-0.06765440059186524,-0.016241625307719172,-0.3329493081711275,0.9403743137050729
2023-10-20 11:50:01.671038,1697795401.671038,-141.67717224389523,703.5448162096533,634.594075226386,-0.015365566689831703,0.006365661071630061,0.3401010095081641,0.9402418205179714,-132.73315839565464,695.4442783444865,711.2426813529992,-0.06710862620418304,-0.016778901685715573,-0.332953495476802,0.9404025045675855
2023-10-20 11:50:01.771061,1697795401.771061,-141.66782775534776,703.5455446889281,634.6313482576535,-0.015390065872260954,0.006303994738869828,0.3400933277349519,0.9402446138920161,-132.73535526452338,695.4389660927427,711.2625731886243,-0.06723627734875097,-0.016666573237686902,-0.3331878684395164,0.9403123697312112
2023-10-20 11:50:01.871083,1697795401.871083,-141.67666060721362,703.5479660139449,634.6101121010076,-0.015347957558156015,0.006335673338999619,0.34009848394255926,0.9402432242043052,-132.7400679860406,695.4426162866881,711.2477351116066,-0.06679658841571164,-0.016636753631359302,-0.33318332693437874,0.9403458432181058
2023-10-20 11:50:01.971106,1697795401.971106,-141.67318806710693,703.5403043713077,634.5926989385988,-0.015405000880606128,0.006268420243327504,0.34009872647838113,0.9402426543734893,-132.73941007387597,695.4361516099366,711.2224006798267,-0.06719613417321862,-0.01660360204371968,-0.3329798171884972,0.9403900474252499
2023-10-20 11:50:02.071128,1697795402.071128,-141.67396967834256,703.5459944856242,634.5914011717823,-0.015386792653366226,0.006306967938205579,0.3401310518539112,0.940231001579942,-132.73946223329105,695.4446263184343,711.2260864715173,-0.06728950258115185,-0.016358922454288147,-0.33289265822555913,0.9404185167243555
2023-10-20 11:50:02.171151,1697795402.171151,-141.6767604038859,703.543241461016,634.6162023582688,-0.015250570171038197,0.006317843982294903,0.34007063414496125,0.9402550019803764,-132.74645406070613,695.4400973360206,711.2413085672483,-0.0671763664674465,-0.016498539351116236,-0.3330883324470233,0.9403548781046294
2023-10-20 11:50:02.271174,1697795402.271174,-141.66880853550873,703.5400784503445,634.6004735628599,-0.015367946236105936,0.006360055662462774,0.34009402480964307,0.9402443460129035,-132.73833170135342,695.4427028264403,711.2327510180307,-0.06724169478586987,-0.01651169287581233,-0.33297160776203705,0.9403913158388177
2023-10-20 11:50:02.371196,1697795402.371196,-141.68231581819163,703.5484577339599,634.5940259192349,-0.01538495290577598,0.0063718418891065,0.3401205619511518,0.940234388965358,-132.74193690242234,695.4408674913903,711.2384492075629,-0.06737805876918157,-0.016388901582362714,-0.33302496743713605,0.9403648080212886
2023-10-20 11:50:02.471219,1697795402.471219,-141.66978562119832,703.5492031226388,634.6346100260122,-0.015329845741126705,0.006270271953759806,0.34010266813670514,0.9402424446096196,-132.73834922612002,695.4334497722772,711.251344889775,-0.06692394781821633,-0.016372824826483293,-0.33327414179482384,0.9403092375524925
2023-10-20 11:50:02.571241,1697795402.571241,-141.67659432782793,703.5452412265267,634.5776571442151,-0.015355748212008634,0.0063791202953222895,0.34011940430795445,0.9402352357970368,-132.74096520078257,695.439831068177,711.2217260657317,-0.06712861036217185,-0.016469377371073384,-0.3331856713578552,0.9403243151602899
2023-10-20 11:50:02.671264,1697795402.671264,-141.6676287143946,703.5463846406166,634.5754782499484,-0.015383207784088063,0.006338936342093805,0.3400908642330892,0.9402453822643922,-132.73207546256484,695.4404555128638,711.2160617733446,-0.067390392389989,-0.01601859358404206,-0.333014538487584,0.9403739983799074
2023-10-20 11:50:02.771287,1697795402.771287,-141.66876921983075,703.5557275629754,634.6265370247929,-0.015263950271706614,0.006377060838037041,0.3400451776708863,0.9402635917975056,-132.7333498074684,695.4502222173649,711.2457301375342,-0.06703738071560965,-0.0162006645186283,-0.33294164066109316,0.9404219223145773
2023-10-20 11:50:02.871309,1697795402.871309,-141.66568221516496,703.5470594566153,634.6338808928026,-0.015290758300811936,0.006355533676717475,0.34008471205102786,0.9402490034727183,-132.73240091438026,695.434853211388,711.2616917067564,-0.06692118860350743,-0.016516366992119752,-0.33310639245460916,0.9403663623520098
2023-10-20 11:50:02.971332,1697795402.971332,-141.65912700927768,703.5456521897555,634.5923875592929,-0.01531601294396132,0.006373331002094279,0.3401140523495195,0.9402378591578976,-132.72554913698406,695.4342069259488,711.2267930104566,-0.06701024007801677,-0.016032681175941744,-0.3334211890743534,0.9402568221157672
2023-10-20 11:50:03.071355,1697795403.071355,-141.65401184744084,703.5405165257455,634.6077540424425,-0.01531366523086486,0.00623767668885148,0.34005365828053247,0.9402606513817057,-132.7245583328032,695.4319599612087,711.2357423935968,-0.06741148491542434,-0.01600358215932587,-0.33321369035954446,0.9403021927106949
2023-10-20 11:50:03.171377,1697795403.171377,-141.66099261586066,703.5423065633249,634.6024107506594,-0.015440062769848797,0.00632276514842134,0.3400632781569822,0.9402545367886656,-132.73361587078347,695.4327526776087,711.2404444673657,-0.0669496052051937,-0.01668423719058089,-0.33313073021357237,0.940352754650939
2023-10-20 11:50:03.271400,1697795403.2714,-141.67082233829348,703.5420388735151,634.5884350477068,-0.015372922633636514,0.006389629002827957,0.34012680068778695,0.9402322082043334,-132.73735864063053,695.4385505870115,711.2244111330054,-0.06689708577022098,-0.016373715826821733,-0.3330157940005132,0.9404026596579159
2023-10-20 11:50:03.371422,1697795403.371422,-141.67134733156936,703.5488129416487,634.6139929411505,-0.015337703089050282,0.006376394628422505,0.340083253033767,0.9402486253440978,-132.740468971485,695.4466363532268,711.2475791323739,-0.06717814930676133,-0.01664522682902797,-0.33299997251824115,0.9403834595431692
2023-10-20 11:50:03.471445,1697795403.471445,-141.67526578325635,703.5486102891138,634.6147246240412,-0.01528874438839395,0.006346226078483981,0.3400974631161236,0.9402444869774904,-132.74461139311697,695.4426486692741,711.2460282560966,-0.06717143492943121,-0.016402723038885243,-0.33299457629037726,0.9403901111600563
2023-10-20 11:50:03.571468,1697795403.571468,-141.67350889076292,703.544530358077,634.588304842129,-0.015398892384460508,0.006331870053627529,0.34011612232097227,0.9402360367866684,-132.74564616997148,695.4356126246072,711.2232640331124,-0.06685269262077871,-0.01656457845285705,-0.3330896862205607,0.9403763040206401
2023-10-20 11:50:03.671490,1697795403.67149,-141.67901959065077,703.5410008606418,634.6064471908234,-0.015400040321498396,0.0063488917092775436,0.3401036947996695,0.9402403985767541,-132.74713525087202,695.4392441352999,711.2482474227626,-0.06719405745224022,-0.01655338965394507,-0.3331179074078385,0.9403421737316117
2023-10-20 11:50:03.771513,1697795403.771513,-141.67763673475773,703.539608728966,634.5961863056561,-0.015338413942605721,0.0063297218662342085,0.340101299817974,0.9402424014800365,-132.75432174544116,695.4296251814961,711.2266044902622,-0.06751428985971472,-0.01654401523925142,-0.3330878918235209,0.9403300338418764
2023-10-20 11:50:03.871536,1697795403.871536,-141.65861349349416,703.542713844639,634.5931946131327,-0.015399660515097802,0.006304626034524671,0.3401028526028978,0.9402410072943831,-132.72982813224013,695.4401922369437,711.231163315818,-0.06746460370526693,-0.016576631239087886,-0.33308315923546383,0.9403347018893737
2023-10-20 11:50:03.971558,1697795403.971558,-141.67540309880187,703.5492131106546,634.6061001811989,-0.015373472585566487,0.006320987672523657,0.34010094481476727,0.9402420160743761,-132.74581078783143,695.4415311527989,711.2361865236747,-0.06724292108690867,-0.01635250762923875,-0.3331939647276588,0.9403152486942872
2023-10-20 11:50:04.071581,1697795404.071581,-141.66693766432027,703.5472834105848,634.6100532313416,-0.01544106755666789,0.006339039660975748,0.3400946473164232,0.9402430647846358,-132.74065041416233,695.4349497386578,711.2442200934074,-0.0670404372392504,-0.01646835116803553,-0.33315649813393716,0.9403409599372498
2023-10-20 11:50:04.171603,1697795404.171603,-141.68048039168937,703.5453687047698,634.5746317684881,-0.015371759216476542,0.006392901775206199,0.3401029068407268,0.9402408481787904,-132.74782219896855,695.4345766726755,711.210722288277,-0.06724046803273152,-0.016250208512500176,-0.33301149266784175,0.9403818351782299
2023-10-20 11:50:04.271626,1697795404.271626,-141.67828856075974,703.5486962457913,634.6069963321585,-0.015401782181762002,0.006339100333010226,0.3401283769252367,0.9402315077271117,-132.74031065745137,695.4320130258809,711.2475820972954,-0.06692771559953167,-0.016249875184413436,-0.3332019688675892,0.9403366792717817
2023-10-20 11:50:04.371649,1697795404.371649,-141.66817954536862,703.549443486592,634.594597654832,-0.015363438824579807,0.006383366235047715,0.34009867936546084,0.940242578102514,-132.74030131596143,695.4376190321251,711.2382954272982,-0.06701873012763851,-0.016148258932068223,-0.33309814421314293,0.940368730800478
2023-10-20 11:50:04.471671,1697795404.471671,-141.6674788556096,703.5437718143561,634.5926787716883,-0.0153972661471264,0.0062729140707793295,0.3400842407667508,0.9402479906526564,-132.73470397352185,695.4359927685001,711.2336682223743,-0.06739496719053188,-0.01646743505950334,-0.33285372823441545,0.9404228504137903
2023-10-20 11:50:04.571694,1697795404.571694,-141.67872160976958,703.5514066852282,634.621518659911,-0.015453776104366957,0.00633362613869183,0.3401053845895952,0.9402390086340893,-132.7433340193587,695.4395300766156,711.255422668576,-0.06713255855714734,-0.016235787731443248,-0.33310406120080743,0.9403570083696082
