datetime,timestamp,Spherical_Joint_Base_Trans_0,Spherical_Joint_Base_Trans_1,Spherical_Joint_Base_Trans_2,Spherical_Joint_Base_Ori_0,Spherical_Joint_Base_Ori_1,Spherical_Joint_Base_Ori_2,Spherical_Joint_Base_Ori_3,Spherical_Joint_Top_Trans_0,Spherical_Joint_Top_Trans_1,Spherical_Joint_Top_Trans_2,Spherical_Joint_Top_Ori_0,Spherical_Joint_Top_Ori_1,Spherical_Joint_Top_Ori_2,Spherical_Joint_Top_Ori_3
2023-10-24 10:43:39.259252,1698137019.259252,152.8785607140568,329.4655176077935,41.366112086584785,0.03011844509693491,-0.030090465585249835,0.9420694623208641,-0.3327049312954108,150.74056687239047,342.19880328809904,119.83539394432408,0.0441928596446204,-0.025117096905875262,0.9389437384647553,0.3402951345483521
2023-10-24 10:43:39.359275,1698137019.359275,152.88975233856033,329.53810736856116,41.07740889257567,0.028532546174143227,-0.03212664700929231,0.9420830654589086,-0.3326157995891151,150.74124785793245,342.1965431558402,119.81446776936706,0.04428107286239866,-0.024973398082727902,0.9389204237674572,0.3403585665246217
2023-10-24 10:43:39.459299,1698137019.459299,152.888056542567,329.53742296083595,41.06856570425499,0.028530089268614757,-0.03216243740584135,0.9420792240678987,-0.33262343153492113,150.7472095983312,342.20977042705755,119.81540200155763,0.044461062238985355,-0.02503429107927055,0.9388772300933047,0.3404497687281681
2023-10-24 10:43:39.559322,1698137019.559322,152.87296715429295,329.5591207251618,41.085812222899,0.028398332601396816,-0.03206289942470326,0.9420129814475098,-0.3328318614110064,150.68830309471653,342.15042676117895,119.80659075526424,0.04601296776095578,-0.024992236952447296,0.9385955716922644,0.3410227964368562
2023-10-24 10:43:39.659346,1698137019.659346,152.83078013776563,329.48629303448854,41.391747815856036,0.02969191053906868,-0.029530839973843294,0.9419098064114275,-0.3332450097525338,150.2165260415729,341.16413506770755,119.84961849270015,0.05131433066783378,-0.02980637416071582,0.9411672289759999,0.3326900458822617
2023-10-24 10:43:39.759369,1698137019.759369,152.83415899840656,329.5659024947795,41.166078486459455,0.02813931828866705,-0.031138460470265947,0.9419622180895584,-0.33308520642260603,150.82723951204787,341.1035653627794,119.72961678444037,0.04712049560013293,-0.029883596587753063,0.9433601062585064,0.3270448584969925
2023-10-24 10:43:39.859393,1698137019.859393,152.86976357687232,329.5555675526928,41.40550924511416,0.029801462773621036,-0.030801550981195035,0.9419742598485507,-0.332937878674807,150.85902082459918,342.3763905103261,119.82407581329521,0.04512222996841342,-0.024114218157358015,0.9411871390643651,0.3339899071905804
2023-10-24 10:43:39.959417,1698137019.959417,152.85326882744357,329.51302595267214,41.38527404558179,0.02990681417525009,-0.03003154993506944,0.9419660986780399,-0.3330218572641406,150.1474147192603,343.17215716571445,119.73088569735893,0.0442097959830473,-0.020334907984133524,0.9383071929219847,0.34236179279715134
2023-10-24 10:43:40.059440,1698137020.05944,152.8359890274798,329.43649735901033,41.37222417112927,0.02996569613501501,-0.029888084521365745,0.9418614376328751,-0.3333253542095493,146.00630276645728,340.23442233488146,119.48990093694577,0.022034303808716297,-0.04701921489658479,0.9354067384473082,0.3497397840588675
2023-10-24 10:43:40.159463,1698137020.159463,152.83506099960496,329.42540010934454,41.374456351498964,0.03008417403205979,-0.03009223373123968,0.9418204538037341,-0.3334121064670591,144.48019381663175,339.69858348116617,119.4304201866329,0.016986386517427968,-0.053336430140051266,0.9340930086563383,0.35261443401021736
