datetime,timestamp,Spherical_Joint_Base_Trans_0,Spherical_Joint_Base_Trans_1,Spherical_Joint_Base_Trans_2,Spherical_Joint_Base_Ori_0,Spherical_Joint_Base_Ori_1,Spherical_Joint_Base_Ori_2,Spherical_Joint_Base_Ori_3,Spherical_Joint_Top_Trans_0,Spherical_Joint_Top_Trans_1,Spherical_Joint_Top_Trans_2,Spherical_Joint_Top_Ori_0,Spherical_Joint_Top_Ori_1,Spherical_Joint_Top_Ori_2,Spherical_Joint_Top_Ori_3
2023-10-24 10:38:19.600932,1698136699.600932,152.82828166945941,329.60508013303627,41.36531139235859,0.02850755808262956,-0.032184482536934206,0.9419594158071053,-0.3329623660240485,150.57058374573646,342.81931090218586,120.10557602293272,0.04590821398625559,-0.023714915423469908,0.9395411659498693,0.3385150456931127
2023-10-24 10:38:19.700955,1698136699.700955,152.824941480712,329.5218216031914,41.34286518622957,0.0290401255716485,-0.032936325842190896,0.9417818989081936,-0.3333447531245646,151.4040139895177,343.60693307370127,120.12565063589423,0.04702823857122968,-0.01495385181861424,0.9392526291070281,0.33966045664488226
2023-10-24 10:38:19.800979,1698136699.800979,152.78194389975894,329.54355189743023,41.289403947078,0.029521955039606747,-0.03353192696544496,0.9416692072939244,-0.3335613408041398,148.00778150826162,339.1446746795905,120.09595847482879,0.033143742117603105,-0.04758509672492215,0.9396138087269237,0.3372877723514532
2023-10-24 10:38:19.901002,1698136699.901002,152.81823757732994,329.4457730796471,41.284570359643325,0.02999389634058806,-0.03305865604985966,0.9417726334367839,-0.33327435897775337,145.98254662936844,336.71837935767206,120.16364790115128,0.028443239717183474,-0.0634273674663462,0.9396587690219496,0.3349766394404755
2023-10-24 10:38:20.001026,1698136700.001026,152.7711527977674,329.4657305873243,41.49136200931068,0.031103725296297437,-0.03194739124843074,0.9416445364171833,-0.33364275730304743,140.30590756033695,330.662064252247,119.29750922890045,0.010483863300736071,-0.10751193770364105,0.9362498473179925,0.33431645974814905
2023-10-24 10:38:20.101049,1698136700.101049,152.8282741177163,329.4467264171839,41.381914690593035,0.030870490778615024,-0.03239901775474316,0.9417431145008252,-0.33334250064745896,129.03049327639502,321.0814194265463,115.65531133952922,-0.03581647540375572,-0.18749988006329188,0.925597063041448,0.32685019803412857
2023-10-24 10:38:20.201073,1698136700.201073,152.84350250966145,329.47637008218885,41.3160149715476,0.030701186746891842,-0.03281770009717339,0.9417157717777815,-0.33339442238532113,122.01600781831873,316.9600714566174,112.56577474682723,-0.06815942112139503,-0.23228007456769098,0.9155293650075945,0.3212572833104567
2023-10-24 10:38:20.301096,1698136700.301096,152.85339871926004,329.483613442575,41.32348866365238,0.030813922655732753,-0.032915402245294496,0.9417060987870927,-0.33340171261226537,117.96703909229934,315.4700186136566,110.57021970123574,-0.08697661608108978,-0.2460834797009611,0.9095372886683004,0.3234500112772704
2023-10-24 10:38:20.401120,1698136700.40112,152.85779671773102,329.4817293600261,41.30879497536831,0.030742706452159763,-0.032910515773324926,0.9416919026583199,-0.3334488632748409,113.97321988052697,312.6933004973489,107.72741244597319,-0.10334758936366395,-0.2691033125632812,0.9034093660771445,0.31741802126577595
2023-10-24 10:38:20.501143,1698136700.501143,152.83742340004375,329.46621386059803,41.30874184092097,0.030286935166228653,-0.03291378663180748,0.9417112272291467,-0.3334356740337889,112.70944139841026,311.40188129425024,106.11987825827816,-0.11043653464286257,-0.27313847581163664,0.9027957312416532,0.3133033873088841
